Time,C00,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14
16.287285999999995,0.0983213,3.564796,2.388088,4.466179,0.3927562,2.10972,2.533492,2.649742,2.83405,1.032322,4.914483,2.492616,0.1537384,22.84464,11.52423
16.387207999999987,0.09230402,3.321593,2.110255,5.433614,0.3683967,1.969255,2.895014,2.509523,2.624204,0.9194629,4.599874,2.30313,0.1439718,23.0594,10.87923
16.48712999999998,0.086655,3.536834,1.864746,5.063616,0.345548,1.838143,3.654969,2.376723,3.149504,0.8189421,4.305405,2.128048,0.1348256,26.31077,10.27033
16.58705199999997,0.0813517,4.111021,1.647799,4.718812,0.3241164,2.22864,3.776219,2.250951,3.124266,0.7294108,4.732219,3.157723,0.1262604,25.10421,9.695501
16.686973999999964,0.07637297,3.830552,1.456093,4.397489,0.304014,2.080258,3.441788,2.131835,2.998074,0.6496675,5.585661,6.120417,0.1182394,24.6097,9.15285
16.786895999999956,0.07169893,3.569218,1.28669,4.907902,0.2851585,1.941755,4.15367,2.019022,3.363093,0.5786422,6.722941,8.531147,0.1107279,25.46045,8.640571
16.88681799999995,0.06731094,4.343159,1.136995,4.573701,0.2674724,1.812473,3.785811,3.198024,3.114075,0.5153819,6.292561,7.882618,0.1036937,27.1506,8.291323
16.98673999999994,0.0631915,4.046853,2.821553,4.262259,0.2508832,1.6918,4.461061,3.02879,2.883495,0.4590375,5.889731,7.28339,0.09710624,25.90552,9.18643
17.086661999999933,0.05932418,3.853216,2.493291,3.972023,0.2353229,1.57916,4.065979,2.868512,7.575188,0.4088529,5.51269,8.015207,0.09093731,24.71754,17.16097
17.186583999999925,0.05569353,3.590336,2.203219,3.701551,0.2207277,1.47402,3.705886,3.999023,7.014287,1.593386,5.159785,7.820996,0.08516028,23.58404,16.20049
17.28650600000003,0.05228508,3.34539,1.946894,3.449497,0.2070377,1.375881,3.377684,3.787402,6.494917,1.419188,4.829472,7.226451,0.07975025,22.50252,15.29375
17.386428000000024,0.04908522,4.677828,1.72039,3.214606,0.1941968,1.284275,3.078549,4.855543,6.014004,1.264035,4.520305,7.187079,0.0746839,23.57322,14.43777
17.486350000000016,0.0460812,4.35869,1.520239,3.60109,0.1821523,2.032126,2.805906,4.598596,5.5687,1.125844,4.230929,8.047665,0.06993941,22.49219,13.6297
17.586272000000008,0.04326102,4.061324,1.343372,4.031357,0.1708549,1.896828,3.65691,4.355246,5.156368,1.00276,7.419496,7.435889,0.06549633,22.03397,12.86685
17.686194,0.04061344,3.784246,1.187083,3.756845,0.1602581,1.770537,3.333046,4.124774,5.443345,2.594523,8.694632,6.87062,0.0613355,21.43919,12.1467
17.786115999999993,0.03812789,4.78648,1.048977,4.673251,0.1503186,1.652656,3.037863,3.906498,5.040295,2.310875,8.138029,6.348323,0.057439,20.45602,11.46686
17.886037999999985,0.03579446,4.459929,0.9269377,4.355029,0.1409955,1.964525,3.670411,3.699773,4.667089,2.058237,10.33156,6.055005,0.05379003,21.07211,10.82506
17.985959999999977,0.03360383,4.155656,0.8190969,4.058477,0.1322507,1.833728,3.643032,3.503988,4.445518,1.833219,12.64901,5.594709,0.05037288,22.19543,10.65493
18.08588199999997,0.03154727,3.872142,0.7238023,4.154615,0.1240482,1.714074,3.320397,3.318563,4.116351,1.632802,12.80081,5.169405,0.04717281,21.17759,10.05858
18.185803999999962,0.7887604,3.60797,0.6395944,5.264002,0.1163545,1.599952,3.687385,3.14295,3.811558,1.454295,13.40148,4.776433,0.04417603,20.20642,9.495605
18.285725999999954,0.7404882,3.452059,0.5651834,4.905553,0.109138,2.205163,3.360821,2.976631,3.529333,1.295303,21.51447,4.413333,0.04136964,19.27979,8.964141
18.385647999999946,1.475374,3.852309,0.4994294,4.571513,0.102369,2.058344,3.334441,3.689576,3.816817,1.153693,20.13719,4.283408,0.03874152,18.39566,8.462423
18.48556999999994,1.385081,3.589491,0.4413253,4.26022,0.09601987,1.921301,3.039135,3.772063,4.322043,1.027565,18.84807,4.308865,0.03628036,18.00259,8.153544
18.58549199999993,1.300313,3.344603,0.3899811,3.970123,0.09006453,1.793381,2.932319,4.096609,4.002019,0.9152259,17.64147,5.251261,0.03397556,17.21317,7.697196
18.685413999999923,1.220734,3.43927,0.7794867,3.699781,0.08447854,1.673978,2.891104,3.879824,3.705692,0.8151683,16.51212,4.852066,0.03181717,20.8214,8.11219
18.78533600000003,1.146025,3.20463,0.6888004,3.447847,0.07923901,1.562525,2.697295,3.67451,3.431305,0.7260495,15.45507,4.483217,0.0297959,20.63766,8.608038
18.88525800000002,1.075888,2.985999,1.121468,3.213068,0.07432444,1.458493,2.458416,3.480062,3.881903,0.6466737,14.46569,4.142407,0.02790304,19.69126,10.91053
18.985180000000014,1.010044,3.334428,0.9909952,4.041351,0.0697147,2.493513,2.240693,3.295903,3.594469,0.5759757,13.53964,3.827505,0.02613042,18.78826,10.29987
19.085102000000006,0.9482287,3.897459,0.8757018,3.766158,0.06539085,3.8594,2.042252,3.12149,3.379829,0.5130068,12.67288,3.536542,0.02447042,17.92666,9.723392
19.185024,0.8901969,4.437435,1.021417,3.722737,0.06133518,3.602443,1.861385,4.26197,3.129571,0.456922,11.8616,3.267698,0.02291587,17.10458,9.179179
19.28494599999999,0.8357168,5.002764,0.9025848,4.1832,0.05753104,3.362593,3.204047,4.036434,3.141707,0.4069687,12.38925,3.019291,0.02146008,19.32124,9.014679
19.384867999999983,0.7845708,4.661457,0.7975772,4.121294,0.05396285,3.138713,3.392833,3.822833,2.909081,0.7201285,15.2472,4.689085,0.02009677,20.53682,9.0621
19.484789999999975,0.7365549,4.344107,0.7047863,4.130995,0.05061597,3.005569,3.092356,3.620535,4.165438,0.6414,14.27112,4.332626,0.01882007,19.90599,8.5549
19.584711999999968,0.6914777,4.047736,0.6227908,3.849698,0.04747666,2.805459,2.81849,3.943195,3.85701,0.5712786,13.35753,4.003264,0.01762448,23.59268,8.076087
19.68463399999996,0.6491592,3.771585,1.493454,3.636904,0.04453206,2.618672,2.568878,3.734528,3.57142,0.5088232,12.50243,3.69894,0.01650483,22.8145,7.624073
19.784555999999952,0.6094306,3.514273,1.319704,3.389252,0.04177009,3.229843,2.341372,3.536904,4.541377,0.4531958,11.70206,3.41775,0.01545632,21.93422,7.413799
19.884477999999945,0.5721334,3.501794,1.166168,4.032276,0.03917943,3.014801,2.134015,3.349737,4.205113,0.4036499,10.95293,3.157936,0.01447442,20.92835,7.330488
19.984399999999937,0.5371187,3.728143,1.116724,4.253489,0.03674944,2.814076,1.945022,3.172474,3.893747,0.8404862,10.25176,4.526548,0.01355489,20.15455,6.920205
20.08432199999993,0.504247,3.473796,0.9868028,4.628806,0.03447017,2.626716,2.128061,5.061401,4.536633,2.535824,9.595478,4.182444,0.01269378,22.73635,8.587129
20.18424399999992,0.473387,3.236801,0.8719972,4.541287,0.03233226,2.964388,2.159179,4.793561,4.20072,2.258593,8.981207,3.925303,0.01188738,22.93958,8.106512
20.284166000000027,0.4444156,3.015974,1.807327,4.232052,0.03032695,2.76702,2.317552,4.539894,4.140168,2.011671,8.406259,3.626906,5.058393,22.25776,7.652795
20.38408800000002,0.4172173,2.810214,1.597061,3.943873,0.02844601,2.582793,3.603772,4.299651,3.833611,1.791744,7.868117,3.351192,4.737045,21.23707,7.224473
20.484010000000012,0.3916836,3.719399,1.411257,4.888042,0.02668173,2.410831,3.284613,4.072121,3.549753,2.39358,7.364426,3.096438,4.436111,20.26317,6.820123
20.583932000000004,0.3677125,3.465648,1.467902,4.829264,0.02502687,2.250319,2.993721,3.856631,3.286913,2.1319,6.89298,2.86105,4.154296,22.70308,7.160803
20.683853999999997,0.3452084,3.229209,2.097387,4.500419,0.02347466,2.100494,2.72859,4.428825,3.043535,1.898829,6.451714,2.643556,3.890383,22.15262,6.760016
20.78377599999999,0.3240816,3.117039,1.853375,4.193966,0.02201871,1.960644,2.48694,4.194459,2.818178,1.691239,6.038695,2.442595,3.643236,21.13674,6.771336
20.88369799999998,0.5025119,2.904384,1.637751,3.908381,0.02065307,2.715163,3.090443,3.972496,2.609508,1.506343,7.619511,2.256912,3.41179,20.16745,6.392348
20.983619999999974,0.4717581,3.142342,1.447214,3.849642,0.01937212,2.534389,2.816746,5.406877,2.688583,2.305097,7.131734,2.972557,3.195047,19.24261,8.015929
21.083541999999966,0.4428865,2.92796,1.278843,3.587504,2.648434,2.692382,2.567289,5.491408,3.215049,2.053091,7.721334,3.813973,2.992073,18.36018,8.65847
21.183463999999958,0.6115935,3.501355,1.130061,4.117121,2.922406,2.513124,2.339924,5.200813,3.509322,1.828635,7.227038,4.780974,2.801994,17.51822,8.173862
21.28338599999995,1.472419,3.26248,0.9985889,3.836769,2.741153,2.759205,2.150811,4.925595,3.249476,1.628719,8.267234,4.542854,2.62399,16.71486,7.716375
21.383307999999943,1.674679,3.039901,1.12009,3.575507,4.028366,2.575498,2.104789,4.664941,3.00887,1.450658,7.737993,4.197511,2.457294,15.94835,7.284494
21.483229999999935,1.572188,2.832508,0.9897772,4.956521,3.778518,2.404022,1.918384,4.418081,2.786079,1.292064,7.242631,3.920796,2.301188,17.22052,8.277729
21.583151999999927,1.47597,2.705616,0.8746256,4.61901,3.544167,2.243963,3.284524,4.796725,2.982096,1.150808,6.778982,3.622741,2.154999,18.67033,7.814429
21.683074000000033,1.38564,2.939986,0.9501556,4.304482,3.32435,2.094561,2.993639,5.081704,3.442412,1.024996,7.740656,6.045637,2.018097,17.81414,7.37706
21.782996000000026,1.300839,2.957667,0.8396135,4.035665,4.306042,1.955106,3.230681,4.812788,4.456699,1.228251,7.245124,7.088418,1.889892,16.99722,6.96417
21.882918000000018,1.221227,2.755884,0.741932,3.760859,4.038972,1.824936,3.323198,4.558104,5.031905,1.743294,7.767561,8.701133,1.769832,16.44576,6.57439
21.98284000000001,1.146488,2.567867,0.6556149,3.525976,4.370039,1.703432,3.028888,4.316897,4.65932,1.552708,7.691395,9.267342,1.657398,16.41023,6.206425
22.082762000000002,1.076323,2.392678,0.57934,3.374119,4.099,1.590018,2.863107,4.088454,4.406859,1.382957,8.310965,11.11158,1.552108,19.4991,5.859055
22.182683999999995,1.010452,2.229441,0.5548909,3.14436,3.844771,1.484156,2.609544,3.8721,4.080555,1.494132,9.402035,10.26689,1.453506,18.60491,7.401347
22.282605999999987,0.948612,2.438368,0.6871548,2.930248,3.606311,1.385341,3.763085,4.859473,3.778412,1.330785,11.03744,9.716803,1.361168,17.75172,7.026506
22.38252799999998,0.8905568,2.488157,0.6072105,2.730715,4.28971,1.293105,3.429818,4.602318,3.498641,1.185296,10.33086,9.518213,1.274696,16.93766,6.633237
22.48244999999997,0.8360546,2.318406,0.536567,3.600158,4.023654,1.596795,3.126065,6.17147,3.349474,1.114854,12.03216,8.794648,1.193718,16.16093,6.261979
22.582371999999964,0.7848879,2.160236,0.4741423,3.355008,4.716592,1.490481,2.849213,5.844886,3.246767,1.305065,11.2619,8.126088,1.117884,16.46476,8.17488
22.682293999999956,0.7368526,2.012857,0.4189801,3.804464,4.424059,1.772435,3.359596,5.757319,3.100568,1.623273,10.54095,7.508351,1.046867,15.70972,8.241583
22.78221599999995,2.136572,1.875533,0.3702355,3.545402,4.14967,1.654427,3.062063,5.452652,2.870988,1.445808,9.86615,6.937574,0.9803622,17.63269,8.172059
22.88213799999994,2.005813,2.113295,0.327162,3.64286,4.862008,1.544276,2.790879,5.794066,3.716924,1.287744,9.23455,6.410187,1.378286,16.82409,7.714674
22.982059999999933,1.883057,2.506259,0.2890996,3.394802,4.560456,1.600349,2.543713,5.487454,3.441706,1.146961,8.643385,5.922891,1.695152,16.05256,7.282888
23.081981999999925,1.767814,2.335273,0.9422296,3.163636,4.277607,1.493798,2.318436,5.197068,3.186867,1.354922,8.090063,5.472639,1.651712,15.31642,10.23901
23.18190400000003,1.659624,2.355383,0.8326097,2.94821,4.012301,1.394341,2.92348,4.922048,2.950897,1.258435,7.572163,5.056614,4.534832,14.61404,9.665934
23.281826000000024,1.558054,2.19469,0.735743,2.747454,3.76345,1.301507,2.664569,4.661582,3.895457,1.120856,7.087418,4.672215,4.246745,13.94387,9.692255
23.381748000000016,1.462701,2.04496,0.6501459,3.766386,3.530034,1.239057,2.458439,5.365918,3.60702,0.9983178,8.411757,4.927373,3.976959,18.01491,9.447699
23.48167000000001,1.373184,2.992906,0.5745073,3.509917,3.311094,1.156561,2.527254,5.081963,3.33994,0.8891761,9.843176,5.187528,3.724313,17.18877,8.918917
23.581592,1.289145,2.788719,0.5076686,3.270912,3.105733,1.079558,3.174543,4.813034,3.092635,0.8994603,9.213048,4.793178,3.487716,16.90792,8.41973
23.681513999999993,1.210249,3.615797,0.4486059,3.048181,2.913109,1.122893,2.893399,4.558336,2.863643,1.646973,8.623259,4.428805,3.266149,20.57299,7.948483
23.781435999999985,1.136181,3.462074,0.4963268,2.840618,2.732432,3.163722,3.276953,4.317117,2.651606,1.466916,8.071225,4.092132,3.058659,20.71119,7.503611
23.881357999999977,1.066647,3.225878,1.311869,3.203835,2.562961,2.953083,2.986738,4.088663,2.735962,1.306545,7.554532,3.781052,2.864349,19.76142,7.464002
23.98127999999997,1.338021,3.459026,1.767975,2.985672,2.404001,2.756467,2.722226,3.872298,3.61773,1.163706,7.070915,4.135063,2.682384,18.8552,7.268001
24.081201999999962,1.531759,3.223038,1.562287,2.782365,2.2549,2.572943,2.481139,3.667382,3.349857,1.036483,6.618258,3.820719,2.511978,17.99053,7.875921
24.181123999999954,1.438015,3.065173,1.380529,2.635422,4.017119,2.401637,2.261404,3.473311,3.101818,0.923169,6.194579,3.530272,2.352398,17.16552,7.43511
24.281045999999947,1.350009,2.856056,1.219917,2.455965,4.413256,2.241737,2.061129,5.387768,2.872145,2.774093,5.798022,3.261904,2.202956,16.37834,7.71501
24.38096799999994,1.267388,2.661205,2.301957,2.979434,4.139537,2.092483,1.87859,5.102656,2.659479,2.470813,5.426851,3.013938,2.341604,15.62726,7.654336
24.48088999999993,1.189824,2.479648,2.034145,3.084322,3.882794,1.953166,1.712218,4.832633,2.462559,2.20069,5.079442,2.784821,2.35248,18.5872,7.225927
24.580811999999924,1.117006,2.310477,1.797491,3.09163,3.641976,1.823125,3.621537,4.576898,2.28022,1.960099,4.754272,2.573122,3.7321,19.06454,7.055433
24.68073400000003,1.048645,3.083296,1.588369,2.881108,3.416093,2.005165,3.300805,4.334697,2.111382,1.74581,6.032629,2.377516,3.495008,19.72557,7.708663
24.780656000000022,0.9844682,3.374987,1.403577,3.80215,3.20422,1.871662,3.008478,4.105312,3.01793,1.554948,6.183119,2.196779,3.272979,18.821,7.277214
24.880578000000014,0.9242185,3.144733,1.240283,3.543245,3.005488,1.747047,2.74204,3.888066,2.794469,1.384952,6.367579,2.173718,3.065054,18.37199,6.869913
24.980500000000006,0.8676562,2.930188,1.495074,3.301971,2.819081,1.63073,2.499199,3.682317,3.394733,1.721461,6.355555,2.008474,2.870338,18.2137,7.503284
25.080422,0.8145555,2.73028,1.321136,3.077126,3.838528,1.522156,2.277864,3.487455,3.143371,1.533262,6.460081,1.855792,2.687993,17.37845,7.195104
25.18034399999999,0.7647046,2.54401,3.070346,2.867591,3.900163,1.420812,2.076131,3.981463,3.36822,1.365637,8.380646,1.714717,3.606148,16.58151,8.003664
25.280265999999983,0.7179046,2.370449,2.713139,3.173983,4.210273,1.326215,1.892264,4.336155,3.118822,1.216338,8.682238,1.584366,3.611581,15.82111,7.555704
25.380187999999976,0.6739687,2.208728,2.39749,2.957853,5.285118,1.237916,2.661651,5.658772,3.274559,1.083361,9.041866,1.651086,3.382145,15.09558,7.536375
25.480109999999968,0.6327217,2.05804,2.118563,3.657837,5.349415,1.505105,2.425929,5.359319,3.032096,0.9649218,8.463036,1.795546,3.167286,14.40333,7.683913
25.58003199999996,0.593999,1.917633,1.872088,3.408759,6.348705,1.571741,2.912297,6.843728,3.837588,1.582868,7.921259,2.672713,2.966075,13.74282,7.253849
25.679953999999952,0.5576462,1.786805,2.663551,3.176642,5.954945,1.467095,2.736878,7.856818,3.553435,1.40982,7.414166,2.690745,4.123179,13.1126,8.235917
25.779875999999945,0.5235181,1.664903,2.353671,2.960331,5.585607,1.369416,2.570398,7.441049,3.290323,1.255691,6.939535,2.486197,3.861243,12.51128,8.889627
25.879797999999937,0.4914788,1.551317,3.14072,2.75875,5.239176,1.278241,3.82685,7.047282,3.046692,1.118412,7.768742,2.297199,3.615948,14.70549,8.392079
25.97971999999993,0.4614002,1.445481,3.355763,2.801842,4.914232,1.307976,3.538808,6.674352,2.821101,0.9961408,7.271412,2.504932,3.386235,17.24397,8.301475
26.07964199999992,0.4331625,1.346865,2.96535,4.231621,5.523869,2.146457,3.225403,6.321157,2.612214,0.8872371,6.80592,2.31451,3.171115,18.50686,7.836846
26.179564000000028,0.4066528,1.254977,4.55041,3.943472,5.181267,2.003547,4.636492,5.986652,3.675218,0.7902394,6.370227,2.260476,2.969662,17.65816,7.398222
26.27948600000002,0.3817656,1.169358,4.02101,3.674944,7.001921,1.870152,4.225874,6.630217,3.403088,0.703846,5.962426,3.920301,2.781006,16.84839,7.940986
26.379408000000012,0.3584015,1.08958,3.553202,3.424701,6.567648,3.070171,4.128896,6.527866,3.93034,0.6268976,6.814037,3.622284,2.604336,16.07576,9.113215
26.479330000000004,0.3364673,1.804071,3.139819,3.191499,6.160309,2.86576,3.763231,6.182423,4.575918,0.5583616,6.377824,3.346922,2.438888,15.33855,8.603154
26.579251999999997,0.3158754,1.680991,2.774529,2.974176,5.778234,2.674959,3.429951,5.855259,4.237096,0.4973184,9.649514,3.092492,2.283952,16.27091,8.525509
26.67917399999999,0.2965438,1.566307,2.981896,2.771652,5.419857,2.496861,3.553261,6.340757,3.923362,1.229925,9.031783,2.857404,3.287719,15.52476,8.048341
26.77909599999998,0.2783953,2.056585,2.767684,3.501507,5.083706,2.330621,3.238576,6.374327,3.632859,1.757102,8.453598,2.640187,3.078858,14.90917,7.687205
26.879017999999974,0.2613575,3.031059,2.445689,3.263074,4.768404,2.175449,2.95176,6.037009,3.363866,2.542105,14.9313,2.925957,2.883265,14.22546,7.256956
26.978939999999966,0.2453623,2.824269,2.161155,3.495613,4.472658,2.030608,3.233372,5.717541,3.561312,2.264188,15.1733,2.772707,2.700099,13.57311,7.41647
27.07886199999996,0.2303461,2.631587,1.909724,3.257581,4.195254,1.895411,4.197306,5.846135,3.297616,2.016654,14.20195,2.763686,2.528568,12.95067,7.359507
27.17878399999995,0.2162489,2.45205,1.687545,3.290241,3.935056,1.769215,4.667531,7.115427,3.223969,1.796183,13.29279,3.588451,2.367934,18.61699,6.947599
27.278705999999943,0.2030144,2.284763,1.647444,3.736828,3.690996,1.831757,4.254163,6.738892,3.15045,1.599814,12.44183,3.31566,2.217504,17.92919,7.051813
27.378627999999935,0.1905899,2.128888,2.989921,3.482372,3.462073,1.782088,3.877405,6.382281,3.127908,1.424913,11.64534,3.063607,2.076632,20.17724,6.977162
27.478549999999927,0.1789258,3.17255,3.071527,4.240082,3.247348,1.663437,3.534013,6.545634,3.035595,1.269134,10.89985,2.830715,2.793954,19.25195,13.79951
27.578472000000033,0.1679755,3.010943,3.080459,3.951357,3.045941,1.552686,3.221032,7.060587,2.905618,1.130385,10.20207,2.615527,4.036474,19.97042,16.38613
27.678394000000026,0.1576954,2.805525,4.156331,3.682292,2.857025,1.665457,4.02289,6.686954,2.690473,1.006805,9.54897,2.416697,3.780046,22.01862,15.469
27.778316000000018,0.1480444,2.614122,3.672779,3.431549,2.679827,1.554571,3.666614,6.333092,2.502316,0.8967355,8.937676,2.232982,4.003202,21.00889,14.60321
27.87823800000001,0.1389841,3.254786,3.406069,3.19788,2.513619,1.451069,4.129375,5.997955,2.317034,0.7986994,8.365516,3.065361,3.748888,22.21593,13.78588
27.978160000000003,0.1304782,3.032733,3.009804,4.328751,2.357719,1.500651,3.895997,5.680554,2.14547,0.7113811,7.829982,2.832335,3.510731,24.25595,13.01429
28.078081999999995,0.1224929,3.212586,2.65964,4.506072,2.211488,1.400738,4.262094,5.379949,2.820329,0.6336089,7.328732,4.262093,3.287702,24.39056,12.28589
28.178003999999987,0.1149964,2.993412,2.350215,4.408504,2.074327,1.307478,4.613329,5.095252,2.611499,0.5643393,6.859571,8.279476,3.078842,23.27205,11.59826
28.27792599999998,0.1079586,2.789191,2.076789,4.108311,1.945673,1.220426,5.119278,4.82562,3.642519,1.091621,7.536298,7.650079,2.88325,26.59144,10.97962
28.37784799999997,0.1013515,2.598902,1.835173,4.149248,1.824999,1.139171,4.739011,4.570256,3.372811,0.9722785,7.053849,7.068528,2.700084,25.37201,10.36509
28.477769999999964,0.09514876,3.680679,1.748079,3.866708,1.711809,1.063325,5.18086,4.328406,3.123072,0.8659835,6.882128,6.531185,2.528554,24.62241,9.784965
28.577691999999956,0.08932564,3.874597,1.544705,4.714161,1.605639,1.183226,5.29829,4.099355,2.891826,1.01477,6.441556,6.034691,2.367921,26.49457,13.90168
28.67761399999995,0.08385891,4.177912,1.364993,4.393154,1.506054,3.543749,4.829061,3.882424,2.685353,1.606104,7.070758,5.57594,2.217493,25.27958,16.42158
28.77753599999994,0.07872672,3.892879,1.206188,4.762025,1.412645,3.307807,4.586309,3.676973,2.98931,1.430515,8.826917,5.152062,2.076621,25.43598,15.50247
28.877457999999933,0.07390863,3.627293,1.119635,4.437759,1.32503,3.087574,4.180135,3.482394,2.767967,3.996829,8.261847,4.76396,1.944698,24.26954,14.63481
28.977379999999926,0.06938542,3.455364,0.9893755,4.38818,1.242849,2.882005,3.809933,3.298111,2.563015,3.559874,7.73295,4.401808,1.821156,23.15658,13.8157
29.07730200000003,0.06513902,4.033906,0.8742706,4.08937,1.165765,3.214241,3.472516,3.123581,2.373237,3.170688,7.237911,5.803666,1.705462,22.09466,13.04245
